# [2025-02-11 09:29:54,800] INFO: Loading Hamiltonian from saved file
# [2025-02-11 09:29:58,229] INFO: Setting up the training loop
# [2025-02-11 09:29:59,598] INFO: Initializing parameters and states
# [2025-02-11 09:30:09,130] INFO: Burning in the sampler for 100 steps
# [2025-02-11 09:30:17,099] INFO: Start training
# HF energy from loaded: -108.94937785719046
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
6915	-109.2888	-109.2888	-77.8288	0.7121	76.6883	0.7020	1.3e-04	0.5444
6916	-109.2624	-109.2624	-77.9519	0.7134	76.5248	0.7007	1.3e-04	0.5454
6917	-109.2882	-109.2882	-77.4492	0.7087	77.0429	0.7054	1.3e-04	0.5459
6918	-109.2672	-109.2672	-77.9208	0.7131	76.5641	0.7010	1.3e-04	0.5465
6919	-109.2617	-109.2617	-77.6786	0.7109	76.8025	0.7032	1.3e-04	0.5472
6920	-109.2806	-109.2806	-78.0774	0.7145	76.4074	0.6997	1.3e-04	0.5457
6921	-109.2676	-109.2676	-78.0299	0.7141	76.4436	0.7000	1.3e-04	0.5455
6922	-109.2635	-109.2635	-78.3117	0.7167	76.1556	0.6973	1.3e-04	0.5454
6923	-109.2847	-109.2847	-78.0989	0.7146	76.3990	0.6994	1.3e-04	0.5461
6924	-109.2787	-109.2787	-78.2483	0.7160	76.2395	0.6980	1.3e-04	0.5443
6925	-109.2877	-109.2877	-77.8691	0.7125	76.6390	0.7016	1.3e-04	0.5455
6926	-109.2688	-109.2688	-77.8989	0.7129	76.5844	0.7012	1.3e-04	0.5454
6927	-109.2671	-109.2671	-77.8549	0.7125	76.6009	0.7014	1.3e-04	0.5450
6928	-109.2761	-109.2761	-78.1333	0.7150	76.3440	0.6991	1.3e-04	0.5434
6929	-109.2924	-109.2924	-78.0639	0.7143	76.4482	0.6999	1.3e-04	0.5440
6930	-109.2785	-109.2785	-78.0655	0.7144	76.4397	0.6998	1.3e-04	0.5447
6931	-109.2738	-109.2738	-77.7453	0.7115	76.7513	0.7027	1.3e-04	0.5480
6932	-109.2806	-109.2806	-77.9340	0.7132	76.5332	0.7007	1.3e-04	0.5465
6933	-109.2819	-109.2819	-78.0893	0.7146	76.4118	0.6996	1.3e-04	0.5465
6934	-109.2893	-109.2893	-77.9321	0.7131	76.5745	0.7011	1.3e-04	0.5451
6935	-109.2880	-109.2880	-77.9816	0.7135	76.5094	0.7004	1.3e-04	0.5441
6936	-109.2903	-109.2903	-78.4428	0.7177	76.0358	0.6962	1.3e-04	0.5441
6937	-109.2983	-109.2983	-77.7993	0.7118	76.7165	0.7024	1.3e-04	0.5461
6938	-109.2685	-109.2685	-77.6827	0.7109	76.8111	0.7032	1.3e-04	0.5446
6939	-109.2791	-109.2791	-77.4375	0.7086	77.0662	0.7056	1.3e-04	0.5448
6940	-109.2840	-109.2840	-76.8647	0.7033	77.6257	0.7107	1.3e-04	0.5451
6941	-109.2791	-109.2791	-77.3380	0.7077	77.1566	0.7064	1.3e-04	0.5447
6942	-109.2842	-109.2842	-77.3773	0.7080	77.1249	0.7062	1.3e-04	0.5463
6943	-109.2756	-109.2756	-77.5571	0.7097	76.9424	0.7045	1.3e-04	0.5446
6944	-109.2785	-109.2785	-77.2359	0.7068	77.2570	0.7073	1.3e-04	0.5452
6945	-109.2819	-109.2819	-77.2193	0.7066	77.2856	0.7076	1.3e-04	0.5457
6946	-109.2968	-109.2968	-77.5113	0.7092	77.0099	0.7050	1.3e-04	0.5443
6947	-109.2807	-109.2807	-77.4171	0.7084	77.0875	0.7058	1.3e-04	0.5450
6948	-109.2949	-109.2949	-77.3551	0.7078	77.1587	0.7064	1.3e-04	0.5477
6949	-109.2657	-109.2657	-77.2770	0.7072	77.2015	0.7069	1.3e-04	0.5438
6950	-109.2774	-109.2774	-76.8443	0.7032	77.6410	0.7109	1.3e-04	0.5440
6951	-109.2633	-109.2633	-77.6190	0.7104	76.8616	0.7038	1.3e-04	0.5452
6952	-109.2905	-109.2905	-77.5550	0.7096	76.9650	0.7046	1.3e-04	0.5447
6953	-109.2936	-109.2936	-76.3774	0.6988	78.1310	0.7153	1.3e-04	0.5464
6954	-109.2876	-109.2876	-76.6833	0.7017	77.8368	0.7125	1.3e-04	0.5459
6955	-109.2741	-109.2741	-76.6876	0.7018	77.8153	0.7124	1.3e-04	0.5439
6956	-109.2898	-109.2898	-76.6076	0.7010	77.8915	0.7132	1.3e-04	0.5433
6957	-109.2920	-109.2920	-76.9006	0.7036	77.6035	0.7106	1.3e-04	0.5442
6958	-109.2727	-109.2727	-76.7055	0.7020	77.7708	0.7122	1.3e-04	0.5457
6959	-109.2593	-109.2593	-77.5190	0.7095	76.9577	0.7047	1.3e-04	0.5478
6960	-109.2715	-109.2715	-77.0055	0.7047	77.4714	0.7095	1.3e-04	0.5458
6961	-109.2584	-109.2584	-76.7863	0.7028	77.6769	0.7113	1.3e-04	0.5478
6962	-109.2663	-109.2663	-76.7933	0.7028	77.6906	0.7114	1.3e-04	0.5453
6963	-109.2727	-109.2727	-76.4925	0.7000	77.9926	0.7141	1.3e-04	0.5436
6964	-109.2581	-109.2581	-77.1418	0.7061	77.3237	0.7081	1.3e-04	0.5458
6965	-109.2781	-109.2781	-77.2211	0.7066	77.2731	0.7075	1.3e-04	0.5458
6966	-109.2746	-109.2746	-76.5067	0.7001	77.9898	0.7140	1.3e-04	0.5457
6967	-109.2743	-109.2743	-77.1860	0.7064	77.3079	0.7079	1.3e-04	0.5444
6968	-109.2688	-109.2688	-76.4998	0.7001	77.9754	0.7140	1.3e-04	0.5462
6969	-109.2755	-109.2755	-75.8607	0.6942	78.5899	0.7197	1.3e-04	0.5467
6970	-109.2747	-109.2747	-76.0826	0.6963	78.3927	0.7177	1.3e-04	0.5453
6971	-109.2673	-109.2673	-75.8631	0.6943	78.6070	0.7197	1.3e-04	0.5447
6972	-109.2727	-109.2727	-76.4449	0.6996	78.0269	0.7145	1.3e-04	0.5443
6973	-109.2826	-109.2826	-76.0240	0.6957	78.4643	0.7184	1.3e-04	0.5454
6974	-109.2851	-109.2851	-76.6605	0.7015	77.8368	0.7126	1.3e-04	0.5470
6975	-109.2779	-109.2779	-76.2503	0.6978	78.2391	0.7163	1.3e-04	0.5475
6976	-109.2844	-109.2845	-75.4274	0.6902	79.0286	0.7236	1.3e-04	0.5450
6977	-109.2710	-109.2710	-76.2182	0.6975	78.2518	0.7165	1.3e-04	0.5442
6978	-109.2717	-109.2717	-76.6201	0.7012	77.8587	0.7130	1.3e-04	0.5466
6979	-109.2862	-109.2863	-75.5615	0.6914	78.9067	0.7224	1.3e-04	0.5441
6980	-109.2667	-109.2667	-76.9374	0.7041	77.5492	0.7101	1.3e-04	0.5464
6981	-109.2981	-109.2981	-76.3288	0.6984	78.1667	0.7155	1.3e-04	0.5457
6982	-109.2858	-109.2859	-76.0557	0.6959	78.4354	0.7181	1.3e-04	0.5448
6983	-109.3028	-109.3028	-75.8239	0.6937	78.6658	0.7201	1.3e-04	0.5442
6984	-109.2883	-109.2883	-76.1567	0.6968	78.3272	0.7171	1.3e-04	0.5437
6985	-109.2730	-109.2730	-75.7885	0.6936	78.6713	0.7203	1.3e-04	0.5447
6986	-109.2772	-109.2772	-77.5713	0.7099	76.9191	0.7042	1.3e-04	0.5460
6987	-109.2931	-109.2931	-76.8788	0.7034	77.6383	0.7108	1.3e-04	0.5448
6988	-109.2877	-109.2877	-76.1680	0.6969	78.2867	0.7168	1.3e-04	0.5446
6989	-109.2880	-109.2880	-76.5447	0.7004	77.9416	0.7137	1.3e-04	0.5443
6990	-109.2648	-109.2648	-76.4288	0.6995	78.0496	0.7146	1.3e-04	0.5436
6991	-109.2841	-109.2841	-76.6983	0.7018	77.8115	0.7123	1.3e-04	0.5464
6992	-109.2788	-109.2788	-76.6406	0.7013	77.8245	0.7127	1.3e-04	0.5461
6993	-109.2690	-109.2690	-76.4322	0.6995	78.0236	0.7144	1.3e-04	0.5485
6994	-109.2615	-109.2615	-76.4253	0.6995	78.0391	0.7147	1.3e-04	0.5466
6995	-109.2760	-109.2760	-76.2946	0.6982	78.1590	0.7157	1.3e-04	0.5468
6996	-109.2750	-109.2750	-76.0815	0.6962	78.3953	0.7178	1.3e-04	0.5457
6997	-109.2905	-109.2905	-77.0372	0.7049	77.4768	0.7093	1.3e-04	0.5447
6998	-109.2614	-109.2614	-75.8055	0.6938	78.6483	0.7202	1.3e-04	0.5444
6999	-109.2692	-109.2692	-75.5771	0.6917	78.8753	0.7222	1.3e-04	0.5447
7000	-109.2739	-109.2739	-76.9887	0.7045	77.5045	0.7096	1.2e-04	0.5449
7001	-109.2823	-109.2823	-76.0910	0.6963	78.3822	0.7177	1.2e-04	0.5429
7002	-109.2816	-109.2816	-76.0827	0.6962	78.3541	0.7174	1.2e-04	0.5451
7003	-109.2828	-109.2828	-76.0891	0.6963	78.3822	0.7178	1.2e-04	0.5467
7004	-109.2926	-109.2926	-76.8445	0.7031	77.6558	0.7111	1.2e-04	0.5456
7005	-109.2874	-109.2874	-75.8889	0.6944	78.5878	0.7196	1.2e-04	0.5463
7006	-109.2835	-109.2835	-76.7753	0.7025	77.7199	0.7116	1.2e-04	0.5474
7007	-109.2813	-109.2814	-75.5288	0.6911	78.9360	0.7226	1.2e-04	0.5461
7008	-109.2753	-109.2754	-75.6393	0.6922	78.7975	0.7215	1.2e-04	0.5436
7009	-109.2831	-109.2831	-76.1348	0.6967	78.3476	0.7173	1.2e-04	0.5459
7010	-109.2840	-109.2840	-76.1545	0.6968	78.3185	0.7172	1.2e-04	0.5457
7011	-109.2713	-109.2713	-75.7308	0.6931	78.7317	0.7208	1.2e-04	0.5457
7012	-109.2760	-109.2760	-76.0883	0.6963	78.3912	0.7178	1.2e-04	0.5443
7013	-109.2859	-109.2860	-75.9324	0.6948	78.5438	0.7191	1.2e-04	0.5449
7014	-109.2483	-109.2483	-75.7996	0.6938	78.6424	0.7201	1.2e-04	0.5465
7015	-109.2496	-109.2496	-76.0240	0.6959	78.4233	0.7182	1.2e-04	0.5437
7016	-109.2808	-109.2808	-76.6400	0.7013	77.8042	0.7123	1.2e-04	0.5459
7017	-109.2784	-109.2784	-76.1896	0.6972	78.3023	0.7168	1.2e-04	0.5465
7018	-109.2851	-109.2851	-76.1654	0.6969	78.3227	0.7171	1.2e-04	0.5448
7019	-109.2719	-109.2720	-75.3483	0.6895	79.1032	0.7242	1.2e-04	0.5452
7020	-109.2542	-109.2542	-76.1129	0.6967	78.3304	0.7173	1.2e-04	0.5447
7021	-109.2886	-109.2886	-75.9495	0.6949	78.5372	0.7190	1.2e-04	0.5448
7022	-109.2722	-109.2723	-75.9677	0.6952	78.4991	0.7188	1.2e-04	0.5472
7023	-109.2891	-109.2891	-77.1988	0.7064	77.3131	0.7078	1.2e-04	0.5436
7024	-109.2547	-109.2548	-75.3851	0.6900	79.0364	0.7238	1.2e-04	0.5440
7025	-109.2914	-109.2914	-76.3181	0.6983	78.1879	0.7158	1.2e-04	0.5448
7026	-109.2896	-109.2896	-76.5703	0.7006	77.9338	0.7135	1.2e-04	0.5461
7027	-109.2876	-109.2877	-75.3598	0.6896	79.1049	0.7242	1.2e-04	0.5465
7028	-109.2843	-109.2843	-76.2800	0.6980	78.2153	0.7161	1.2e-04	0.5456
7029	-109.2906	-109.2906	-77.0548	0.7050	77.4448	0.7091	1.2e-04	0.5453
7030	-109.2692	-109.2693	-75.5668	0.6916	78.8819	0.7223	1.2e-04	0.5449
7031	-109.2741	-109.2742	-76.0048	0.6955	78.4688	0.7185	1.2e-04	0.5453
7032	-109.2790	-109.2790	-76.5143	0.7002	77.9747	0.7140	1.2e-04	0.5443
7033	-109.2731	-109.2731	-75.7410	0.6931	78.7281	0.7208	1.2e-04	0.5455
7034	-109.2890	-109.2891	-75.2620	0.6887	79.1558	0.7246	1.2e-04	0.5465
7035	-109.2787	-109.2787	-76.8481	0.7032	77.6510	0.7109	1.2e-04	0.5457
7036	-109.2777	-109.2777	-75.6326	0.6921	78.8444	0.7218	1.2e-04	0.5446
7037	-109.2897	-109.2897	-76.3411	0.6985	78.1461	0.7155	1.2e-04	0.5456
7038	-109.2699	-109.2699	-75.9828	0.6954	78.4755	0.7185	1.2e-04	0.5450
7039	-109.2713	-109.2713	-76.4242	0.6994	78.0457	0.7147	1.2e-04	0.5451
7040	-109.2768	-109.2768	-76.7145	0.7020	77.7764	0.7122	1.2e-04	0.5439
7041	-109.2818	-109.2818	-76.9249	0.7039	77.5549	0.7101	1.2e-04	0.5447
7042	-109.2672	-109.2672	-76.2528	0.6979	78.2188	0.7162	1.2e-04	0.5445
7043	-109.2777	-109.2777	-76.3896	0.6990	78.0898	0.7150	1.2e-04	0.5455
7044	-109.2729	-109.2729	-76.0348	0.6958	78.4352	0.7182	1.2e-04	0.5470
7045	-109.3000	-109.3000	-76.7219	0.7019	77.7986	0.7122	1.2e-04	0.5467
7046	-109.2773	-109.2773	-76.4766	0.6998	78.0091	0.7143	1.2e-04	0.5453
7047	-109.2766	-109.2767	-76.0936	0.6963	78.3872	0.7177	1.2e-04	0.5440
7048	-109.2751	-109.2751	-76.3531	0.6987	78.1355	0.7154	1.2e-04	0.5443
7049	-109.2795	-109.2796	-75.8762	0.6943	78.5821	0.7195	1.2e-04	0.5458
7050	-109.2892	-109.2893	-76.2238	0.6974	78.2751	0.7166	1.2e-04	0.5478
7051	-109.2943	-109.2943	-76.0812	0.6961	78.4145	0.7179	1.2e-04	0.5447
7052	-109.2723	-109.2724	-75.5128	0.6911	78.9427	0.7228	1.2e-04	0.5448
7053	-109.2781	-109.2782	-75.3452	0.6895	79.1147	0.7243	1.2e-04	0.5448
7054	-109.2741	-109.2741	-75.9921	0.6954	78.4701	0.7185	1.2e-04	0.5436
7055	-109.2669	-109.2669	-76.0614	0.6961	78.4110	0.7178	1.2e-04	0.5462
7056	-109.2699	-109.2699	-76.9604	0.7043	77.5280	0.7099	1.2e-04	0.5460
7057	-109.2847	-109.2847	-76.0704	0.6961	78.4207	0.7179	1.2e-04	0.5446
7058	-109.3086	-109.3086	-76.3501	0.6985	78.1627	0.7156	1.2e-04	0.5452
7059	-109.2866	-109.2866	-76.1949	0.6972	78.2864	0.7168	1.2e-04	0.5466
7060	-109.2716	-109.2716	-77.1787	0.7063	77.3132	0.7079	1.2e-04	0.5452
7061	-109.2705	-109.2705	-76.3704	0.6989	78.1092	0.7152	1.2e-04	0.5447
7062	-109.2883	-109.2883	-76.6324	0.7012	77.8504	0.7127	1.2e-04	0.5441
7063	-109.2843	-109.2843	-76.7956	0.7027	77.7143	0.7115	1.2e-04	0.5458
7064	-109.3112	-109.3112	-76.3608	0.6986	78.1630	0.7155	1.2e-04	0.5457
7065	-109.2876	-109.2876	-76.7873	0.7026	77.7210	0.7116	1.2e-04	0.5446
7066	-109.2886	-109.2886	-76.8318	0.7030	77.6820	0.7112	1.2e-04	0.5447
7067	-109.2843	-109.2843	-76.9297	0.7039	77.5734	0.7102	1.2e-04	0.5444
7068	-109.2779	-109.2779	-77.4084	0.7084	77.1020	0.7058	1.2e-04	0.5469
7069	-109.2736	-109.2736	-76.3179	0.6984	78.1524	0.7156	1.2e-04	0.5465
7070	-109.3069	-109.3069	-77.4007	0.7081	77.1351	0.7061	1.2e-04	0.5459
7071	-109.2775	-109.2775	-76.7245	0.7021	77.7926	0.7121	1.2e-04	0.5468
7072	-109.2895	-109.2895	-76.9647	0.7042	77.5440	0.7099	1.2e-04	0.5481
7073	-109.2759	-109.2760	-75.8452	0.6941	78.6289	0.7199	1.2e-04	0.5458
7074	-109.2720	-109.2720	-77.1305	0.7059	77.3488	0.7083	1.2e-04	0.5453
7075	-109.2954	-109.2954	-76.9049	0.7036	77.6043	0.7105	1.2e-04	0.5442
7076	-109.2731	-109.2731	-77.9622	0.7135	76.4886	0.7004	1.2e-04	0.5441
7077	-109.2781	-109.2781	-76.9381	0.7041	77.5478	0.7100	1.2e-04	0.5440
7078	-109.2957	-109.2957	-77.7651	0.7115	76.7447	0.7026	1.2e-04	0.5447
7079	-109.2950	-109.2950	-77.2414	0.7067	77.2757	0.7075	1.2e-04	0.5459
7080	-109.2718	-109.2718	-77.6628	0.7107	76.8280	0.7034	1.2e-04	0.5459
7081	-109.2765	-109.2765	-77.2330	0.7068	77.2396	0.7072	1.2e-04	0.5466
7082	-109.2785	-109.2785	-77.4223	0.7085	77.0684	0.7057	1.2e-04	0.5479
7083	-109.3017	-109.3017	-76.7762	0.7024	77.7508	0.7118	1.2e-04	0.5456
7084	-109.2874	-109.2874	-77.2573	0.7069	77.2605	0.7073	1.2e-04	0.5441
7085	-109.2652	-109.2652	-77.2174	0.7067	77.2533	0.7073	1.2e-04	0.5467
7086	-109.2949	-109.2949	-76.4815	0.6998	78.0305	0.7144	1.2e-04	0.5467
7087	-109.2631	-109.2631	-76.9472	0.7042	77.5372	0.7100	1.2e-04	0.5463
7088	-109.2900	-109.2900	-77.3916	0.7081	77.1067	0.7059	1.2e-04	0.5439
7089	-109.2737	-109.2737	-77.2823	0.7072	77.2075	0.7070	1.2e-04	0.5450
7090	-109.2613	-109.2613	-77.1028	0.7057	77.3756	0.7085	1.2e-04	0.5450
7091	-109.2717	-109.2717	-77.3348	0.7077	77.1445	0.7065	1.2e-04	0.5453
7092	-109.2679	-109.2679	-76.8675	0.7035	77.6027	0.7107	1.2e-04	0.5458
7093	-109.2854	-109.2854	-75.9889	0.6953	78.5029	0.7187	1.2e-04	0.5442
7094	-109.2735	-109.2735	-76.5460	0.7005	77.9477	0.7137	1.2e-04	0.5448
7095	-109.2773	-109.2773	-76.6602	0.7015	77.8292	0.7126	1.2e-04	0.5467
7096	-109.2865	-109.2865	-76.6644	0.7015	77.8359	0.7126	1.2e-04	0.5467
7097	-109.2814	-109.2814	-76.8011	0.7028	77.6877	0.7112	1.2e-04	0.5457
7098	-109.2745	-109.2745	-76.8782	0.7035	77.6014	0.7105	1.2e-04	0.5443
7099	-109.2876	-109.2876	-77.6858	0.7108	76.7867	0.7030	1.2e-04	0.5443
7100	-109.2698	-109.2698	-77.2200	0.7067	77.2593	0.7074	1.2e-04	0.5458
7101	-109.2756	-109.2756	-77.0428	0.7050	77.4520	0.7092	1.2e-04	0.5440
7102	-109.2943	-109.2943	-76.7866	0.7026	77.7101	0.7115	1.2e-04	0.5478
7103	-109.2978	-109.2978	-77.4428	0.7085	77.0779	0.7056	1.2e-04	0.5459
7104	-109.2909	-109.2909	-76.4497	0.6995	78.0641	0.7146	1.2e-04	0.5452
7105	-109.2963	-109.2963	-77.8129	0.7119	76.6993	0.7022	1.2e-04	0.5458
7106	-109.2807	-109.2807	-76.5420	0.7004	77.9554	0.7137	1.2e-04	0.5445
7107	-109.2922	-109.2922	-76.9666	0.7042	77.5240	0.7097	1.2e-04	0.5444
7108	-109.2742	-109.2742	-77.2398	0.7068	77.2424	0.7073	1.2e-04	0.5452
7109	-109.2837	-109.2837	-76.9454	0.7041	77.5257	0.7098	1.2e-04	0.5461
7110	-109.2771	-109.2771	-76.9764	0.7044	77.5124	0.7097	1.2e-04	0.5474
7111	-109.2852	-109.2852	-76.2231	0.6975	78.2522	0.7165	1.2e-04	0.5489
7112	-109.2785	-109.2785	-76.9737	0.7044	77.5280	0.7098	1.2e-04	0.5456
7113	-109.2878	-109.2878	-76.7293	0.7021	77.7698	0.7120	1.2e-04	0.5458
7114	-109.2854	-109.2854	-78.4473	0.7178	76.0549	0.6962	1.2e-04	0.5444
7115	-109.2803	-109.2803	-77.1802	0.7063	77.3070	0.7078	1.2e-04	0.5450
7116	-109.2821	-109.2821	-76.6685	0.7016	77.8370	0.7125	1.2e-04	0.5449
7117	-109.2752	-109.2752	-76.7996	0.7028	77.7004	0.7113	1.2e-04	0.5472
7118	-109.2891	-109.2891	-77.4200	0.7084	77.0829	0.7057	1.2e-04	0.5468
7119	-109.2873	-109.2873	-77.0564	0.7051	77.4472	0.7091	1.2e-04	0.5460
7120	-109.2750	-109.2750	-76.9245	0.7040	77.5650	0.7102	1.2e-04	0.5453
7121	-109.2886	-109.2886	-76.8931	0.7036	77.5824	0.7104	1.2e-04	0.5436
7122	-109.2815	-109.2815	-75.8727	0.6943	78.6087	0.7197	1.2e-04	0.5448
7123	-109.2660	-109.2660	-77.3142	0.7076	77.1720	0.7066	1.2e-04	0.5461
7124	-109.2846	-109.2846	-76.9958	0.7045	77.5079	0.7097	1.2e-04	0.5453
7125	-109.2779	-109.2779	-76.9690	0.7043	77.5315	0.7099	1.2e-04	0.5450
7126	-109.2905	-109.2905	-77.6259	0.7103	76.8690	0.7039	1.2e-04	0.5459
7127	-109.2716	-109.2716	-76.6418	0.7014	77.8483	0.7128	1.2e-04	0.5459
7128	-109.2841	-109.2841	-76.7282	0.7021	77.7476	0.7117	1.2e-04	0.5468
7129	-109.2688	-109.2688	-76.1381	0.6968	78.3336	0.7172	1.2e-04	0.5447
7130	-109.2696	-109.2696	-77.3012	0.7074	77.1927	0.7068	1.2e-04	0.5477
7131	-109.2993	-109.2993	-77.6507	0.7104	76.8792	0.7037	1.2e-04	0.5459
7132	-109.2762	-109.2762	-77.1790	0.7063	77.2999	0.7077	1.2e-04	0.5443
7133	-109.2959	-109.2959	-77.6463	0.7104	76.8598	0.7037	1.2e-04	0.5443
7134	-109.2643	-109.2643	-76.9935	0.7047	77.4437	0.7091	1.2e-04	0.5450
7135	-109.2635	-109.2635	-77.0023	0.7047	77.4789	0.7095	1.2e-04	0.5458
7136	-109.2745	-109.2745	-77.6744	0.7108	76.8190	0.7034	1.2e-04	0.5444
7137	-109.2875	-109.2875	-77.5172	0.7093	76.9857	0.7049	1.2e-04	0.5460
7138	-109.2791	-109.2791	-78.6707	0.7199	75.7733	0.6938	1.2e-04	0.5448
7139	-109.2617	-109.2617	-77.5313	0.7096	76.9502	0.7046	1.2e-04	0.5455
7140	-109.2926	-109.2926	-76.9958	0.7045	77.4968	0.7095	1.2e-04	0.5469
7141	-109.2746	-109.2746	-76.6034	0.7010	77.8912	0.7131	1.2e-04	0.5463
7142	-109.2799	-109.2799	-78.2074	0.7157	76.2838	0.6984	1.2e-04	0.5456
7143	-109.2983	-109.2983	-77.2923	0.7072	77.2303	0.7070	1.2e-04	0.5456
7144	-109.2833	-109.2833	-76.8982	0.7037	77.6143	0.7105	1.2e-04	0.5450
7145	-109.2900	-109.2900	-76.9599	0.7042	77.5586	0.7100	1.2e-04	0.5450
7146	-109.2461	-109.2461	-76.7747	0.7028	77.6911	0.7114	1.2e-04	0.5445
7147	-109.2971	-109.2971	-77.3341	0.7076	77.1885	0.7066	1.2e-04	0.5440
7148	-109.2878	-109.2878	-76.9151	0.7038	77.5973	0.7104	1.2e-04	0.5460
7149	-109.2990	-109.2990	-76.6563	0.7013	77.8433	0.7126	1.2e-04	0.5465
7150	-109.2660	-109.2660	-77.6087	0.7103	76.8766	0.7039	1.2e-04	0.5462
7151	-109.2715	-109.2715	-77.2770	0.7072	77.2243	0.7070	1.2e-04	0.5454
7152	-109.2740	-109.2740	-76.6059	0.7010	77.8761	0.7131	1.2e-04	0.5451
7153	-109.2623	-109.2623	-76.2673	0.6980	78.1960	0.7159	1.2e-04	0.5441
7154	-109.2919	-109.2919	-76.2085	0.6973	78.3039	0.7168	1.2e-04	0.5434
7155	-109.2815	-109.2815	-76.9430	0.7041	77.5603	0.7101	1.2e-04	0.5443
7156	-109.2534	-109.2534	-77.6122	0.7104	76.8591	0.7038	1.2e-04	0.5468
7157	-109.2783	-109.2783	-77.4510	0.7088	77.0578	0.7055	1.2e-04	0.5464
7158	-109.2848	-109.2848	-76.5455	0.7004	77.9506	0.7137	1.2e-04	0.5460
7159	-109.2917	-109.2917	-77.2428	0.7068	77.2703	0.7074	1.2e-04	0.5437
7160	-109.2590	-109.2590	-77.0421	0.7051	77.4315	0.7091	1.2e-04	0.5439
7161	-109.2633	-109.2633	-77.8260	0.7123	76.6449	0.7019	1.2e-04	0.5461
7162	-109.2923	-109.2923	-76.9930	0.7045	77.5335	0.7097	1.2e-04	0.5466
7163	-109.2770	-109.2770	-77.1586	0.7061	77.3411	0.7081	1.2e-04	0.5447
7164	-109.2787	-109.2787	-76.7412	0.7023	77.7547	0.7119	1.2e-04	0.5462
7165	-109.2675	-109.2675	-76.8504	0.7033	77.6382	0.7108	1.2e-04	0.5438
7166	-109.2967	-109.2967	-78.0952	0.7145	76.4186	0.6996	1.2e-04	0.5459
7167	-109.2839	-109.2839	-77.0098	0.7047	77.5020	0.7095	1.2e-04	0.5448
7168	-109.2777	-109.2777	-77.0657	0.7052	77.4076	0.7088	1.2e-04	0.5434
7169	-109.2692	-109.2692	-77.5402	0.7096	76.9339	0.7044	1.2e-04	0.5453
7170	-109.2966	-109.2966	-77.4060	0.7082	77.1155	0.7059	1.2e-04	0.5469
7171	-109.2746	-109.2746	-76.8332	0.7031	77.6530	0.7110	1.2e-04	0.5453
7172	-109.2782	-109.2782	-77.8364	0.7123	76.6517	0.7018	1.2e-04	0.5444
7173	-109.2688	-109.2688	-77.7482	0.7115	76.7394	0.7026	1.2e-04	0.5464
7174	-109.2658	-109.2658	-77.0215	0.7049	77.4581	0.7093	1.2e-04	0.5464
7175	-109.2708	-109.2708	-77.3616	0.7080	77.1153	0.7061	1.2e-04	0.5472
7176	-109.2816	-109.2816	-77.0522	0.7051	77.4542	0.7091	1.2e-04	0.5453
7177	-109.2638	-109.2638	-77.4921	0.7092	76.9897	0.7049	1.2e-04	0.5447
7178	-109.2694	-109.2694	-77.3325	0.7077	77.1681	0.7065	1.2e-04	0.5443
7179	-109.2773	-109.2773	-77.7492	0.7115	76.7485	0.7027	1.2e-04	0.5449
7180	-109.2825	-109.2825	-77.0379	0.7049	77.4521	0.7092	1.2e-04	0.5449
7181	-109.2795	-109.2795	-77.3107	0.7075	77.1962	0.7067	1.2e-04	0.5449
7182	-109.2886	-109.2886	-76.6763	0.7016	77.8197	0.7125	1.2e-04	0.5467
7183	-109.2882	-109.2882	-77.4536	0.7087	77.0579	0.7055	1.2e-04	0.5470
7184	-109.2693	-109.2693	-77.7829	0.7118	76.6657	0.7020	1.2e-04	0.5461
7185	-109.2846	-109.2846	-76.7848	0.7026	77.7261	0.7116	1.2e-04	0.5452
7186	-109.2921	-109.2921	-77.4705	0.7088	77.0380	0.7053	1.2e-04	0.5451
7187	-109.2879	-109.2880	-75.6155	0.6919	78.8616	0.7220	1.2e-04	0.5439
7188	-109.2876	-109.2876	-77.6543	0.7106	76.8506	0.7036	1.2e-04	0.5445
7189	-109.2888	-109.2888	-77.0754	0.7052	77.4396	0.7090	1.2e-04	0.5453
7190	-109.2647	-109.2647	-77.8462	0.7125	76.6410	0.7017	1.2e-04	0.5445
7191	-109.2725	-109.2725	-78.1350	0.7150	76.3442	0.6991	1.2e-04	0.5454
7192	-109.2903	-109.2903	-77.8884	0.7127	76.5980	0.7013	1.2e-04	0.5462
7193	-109.2767	-109.2767	-77.5492	0.7097	76.9560	0.7045	1.2e-04	0.5456
7194	-109.2847	-109.2847	-76.9634	0.7042	77.5514	0.7100	1.2e-04	0.5461
7195	-109.2705	-109.2705	-77.3967	0.7083	77.0850	0.7058	1.2e-04	0.5451
7196	-109.2754	-109.2754	-77.8003	0.7120	76.6941	0.7021	1.2e-04	0.5443
7197	-109.2699	-109.2699	-77.8138	0.7121	76.6660	0.7019	1.2e-04	0.5440
7198	-109.2706	-109.2706	-76.8035	0.7029	77.6816	0.7113	1.2e-04	0.5445
7199	-109.2780	-109.2780	-78.0945	0.7146	76.3994	0.6995	1.2e-04	0.5489
7200	-109.2828	-109.2828	-76.7745	0.7025	77.7229	0.7116	1.2e-04	0.5444
7201	-109.2723	-109.2723	-77.7508	0.7115	76.7443	0.7027	1.2e-04	0.5436
